"2021-11-28 17:00:00",425.09404,-236.51757,261.54137,35.081858553979,299.8566890375,351.40746711313,1650
"2021-11-28 18:00:00",279.33721,-433.59738,-69.4011021,35.228200448895,300.44613344996,352.73918532941,1593
"2021-11-28 19:00:00",188.51346,-401.22966,-252.07852,29.788180743733,334.11790256389,399.32529109633,1549
"2021-11-28 20:00:00",88.0082987,-454.54392,-127.135178,51.285776472013,332.22551206606,393.74624504776,1540
"2021-11-28 21:00:00",211.60639,-322.30271,-300.53921,37.995645596751,354.94472271377,427.93073581289,1545
"2021-11-28 22:00:00",158.900144,-272.60513,-358.39176,28.924398731746,362.81433638333,462.16354346849,1508
"2021-11-28 23:00:00",-15.936077466,-471.40578,-192.78407,38.668208906943,321.5181189328,391.30655358615,1524
"2021-11-29 00:00:00",234.6054454,-28.148414,-378.21248,34.494216174309,298.5852310759,352.68163786747,1497
"2021-11-29 01:00:00",254.89764,90.4312346,-404.96607,28.939336160455,281.79365520487,325.64155584815,1491
"2021-11-29 02:00:00",169.51427,9.0263207,-364.62302,40.356699408748,288.97339916422,331.46646018219,1457
"2021-11-29 03:00:00",111.837997,45.6937751,-244.63144,42.599685696243,301.24862992023,344.09893286332,1400
"2021-11-29 04:00:00",-184.45386,-12.8154996,-94.806059,34.888816645233,303.18009338208,345.73388454121,1362
"2021-11-29 05:00:00",-87.397656,-141.994964,-77.547977,43.202650298421,299.85026099573,342.56530683774,1389
"2021-11-29 06:00:00",-124.6991317,-18.47298687,87.48758116,49.41993214821,300.18064549098,343.01777744235,1393
"2021-11-29 07:00:00",-192.78471,11.9697363,124.508829,25.105387510472,296.09621196296,337.70260741812,1380
"2021-11-29 08:00:00",-42.6779663,-140.147715,-82.812,49.45427748635,290.19323266225,332.08632166271,1442
"2021-11-29 09:00:00",20.5199664,-161.335171,-233.34986,26.722812970381,285.51929002029,326.81604764765,1504
"2021-11-29 10:00:00",47.7969616,-170.48509,-212.72537,23.900335721356,281.75736816222,322.22415080961,1527
"2021-11-29 11:00:00",2.953584,-254.33447,-126.13981,24.132570971479,283.06501057639,323.75776984088,1511
"2021-11-29 12:00:00",151.18317587,-160.270401,-101.306022,32.083738699287,281.90763473401,322.34482690204,1562
"2021-11-29 13:00:00",155.054235,-111.1850834,-151.3583,26.076523843103,282.72704917603,324.08179972299,1556
"2021-11-29 14:00:00",212.21866,-52.511611,-95.667306,18.26999513156,286.13746495139,328.8435041076,1560
"2021-11-29 15:00:00",204.04022,-108.840472,-46.36775,28.067183054163,288.06951387899,332.40966042554,1566
"2021-11-29 16:00:00",217.09327,-71.7379529,-50.3767073,30.653536181284,294.46753898424,339.08259776417,1549
"2021-11-29 17:00:00",194.97882,-81.3521829,-104.582375,33.922325402488,295.85163756806,341.78895854246,1545
"2021-11-29 18:00:00",193.36228,-105.209716,-45.718766,24.328003354118,291.04478342361,336.02528281188,1560
"2021-11-29 19:00:00",176.30538,-113.01055,-32.4566758,14.58245462418,289.71466136111,335.66390060336,1560
"2021-11-29 20:00:00",132.35089,-101.930468,-53.09355533,20.085458256076,292.85836745531,339.59991177137,1593
"2021-11-29 21:00:00",155.78885,-144.7096,-3.320965862,15.352974531439,226.08777530962,332.47648726651,1948
"2021-11-29 22:00:00",172.60656,-109.67312,-28.2470466,13.935478358347,271.04724872891,326.25448436606,1752
"2021-11-29 23:00:00",163.35931,-103.7695657,-22.6583098,21.709577178317,290.45229794137,333.37316760054,1666
"2021-11-30 00:00:00",66.3243365,-99.309786,7.85766582,25.377863302809,300.91484332345,351.85775416383,1623
"2021-11-30 01:00:00",19.8461501,-81.2541266,25.7671274,19.84940898301,312.39323497796,376.80083228816,1605
"2021-11-30 02:00:00",106.0407535,-72.9499813,61.011853,16.06607828502,311.14720768116,371.62676108789,1620
"2021-11-30 03:00:00",100.204963,25.3190071,-104.147446,15.917072901736,310.5501029249,369.50302869475,1632
